ID,target
12136,4.0
12137,4.0
12138,4.0
12139,4.0
12140,4.0
12141,4.0
12142,4.0
12143,4.0
12144,4.0
12145,4.0
12146,4.0
12147,4.0
12148,4.0
12149,4.0
12150,3.0
12151,4.0
12152,4.0
12153,4.0
12154,5.0
12155,3.0
12156,4.0
12157,4.0
12158,4.0
12159,4.0
12160,4.0
12161,3.0
12162,4.0
12163,4.0
12164,4.0
12165,4.0
12166,4.0
12167,4.0
12168,4.0
12169,4.0
12170,4.0
12171,4.0
12172,4.0
12173,4.0
12174,4.0
12175,3.0
12176,4.0
12177,4.0
12178,4.0
12179,3.0
12180,4.0
12181,4.0
12182,5.0
12183,4.0
12184,4.0
12185,5.0
12186,4.0
12187,5.0
12188,4.0
12189,4.0
12190,4.0
12191,4.0
12192,4.0
12193,4.0
12194,4.0
12195,4.0
12196,4.0
12197,4.0
12198,4.0
12199,3.0
12200,4.0
12201,4.0
12202,3.0
12203,4.0
12204,3.0
12205,4.0
12206,4.0
12207,4.0
12208,4.0
12209,4.0
12210,4.0
12211,4.0
12212,5.0
12213,5.0
12214,5.0
12215,4.0
12216,4.0
12217,4.0
12218,4.0
12219,4.0
12220,4.0
12221,5.0
12222,4.0
12223,4.0
12224,3.0
12225,4.0
12226,4.0
12227,3.0
12228,4.0
12229,4.0
12230,4.0
12231,4.0
12232,4.0
12233,3.0
12234,4.0
12235,4.0
12236,4.0
12237,4.0
12238,4.0
12239,4.0
12240,4.0
12241,4.0
12242,4.0
12243,4.0
12244,3.0
12245,4.0
12246,4.0
12247,4.0
12248,4.0
12249,4.0
12250,4.0
12251,4.0
12252,4.0
12253,4.0
12254,4.0
12255,4.0
12256,4.0
12257,4.0
12258,4.0
12259,4.0
12260,4.0
12261,4.0
12262,3.0
12263,4.0
12264,4.0
12265,4.0
12266,4.0
12267,5.0
12268,4.0
12269,3.0
12270,4.0
12271,4.0
12272,4.0
12273,5.0
12274,4.0
12275,3.0
12276,4.0
12277,4.0
12278,4.0
12279,4.0
12280,3.0
12281,4.0
12282,4.0
12283,3.0
12284,4.0
12285,4.0
12286,4.0
12287,4.0
12288,4.0
12289,4.0
12290,4.0
12291,4.0
12292,4.0
12293,4.0
12294,5.0
12295,5.0
12296,3.0
12297,4.0
12298,4.0
12299,4.0
12300,4.0
12301,4.0
12302,3.0
12303,4.0
12304,4.0
12305,4.0
12306,4.0
12307,4.0
12308,4.0
12309,4.0
12310,4.0
12311,4.0
12312,4.0
12313,4.0
12314,4.0
12315,5.0
12316,4.0
12317,4.0
12318,4.0
12319,4.0
12320,4.0
12321,5.0
12322,4.0
12323,4.0
12324,3.0
12325,4.0
12326,4.0
12327,4.0
12328,4.0
12329,4.0
12330,4.0
12331,4.0
12332,4.0
12333,4.0
12334,4.0
12335,4.0
12336,4.0
12337,4.0
12338,4.0
12339,4.0
12340,3.0
12341,4.0
12342,4.0
12343,4.0
12344,4.0
12345,3.0
12346,4.0
12347,4.0
12348,4.0
12349,4.0
12350,4.0
12351,4.0
12352,4.0
12353,4.0
12354,4.0
12355,4.0
12356,4.0
12357,4.0
12358,4.0
12359,5.0
12360,4.0
12361,4.0
12362,4.0
12363,2.0
12364,4.0
12365,4.0
12366,4.0
12367,4.0
12368,3.0
12369,4.0
12370,4.0
12371,4.0
12372,4.0
12373,4.0
12374,4.0
12375,3.0
12376,4.0
12377,4.0
12378,4.0
12379,4.0
12380,3.0
12381,4.0
12382,4.0
12383,4.0
12384,4.0
12385,4.0
12386,4.0
12387,4.0
12388,4.0
12389,4.0
12390,4.0
12391,4.0
12392,4.0
12393,4.0
12394,4.0
12395,4.0
12396,4.0
12397,4.0
12398,4.0
12399,5.0
12400,3.0
12401,4.0
12402,4.0
12403,3.0
12404,4.0
12405,4.0
12406,4.0
12407,5.0
12408,4.0
12409,4.0
12410,4.0
12411,3.0
12412,4.0
12413,4.0
12414,4.0
12415,4.0
12416,4.0
12417,4.0
12418,4.0
12419,4.0
12420,4.0
12421,4.0
12422,4.0
12423,4.0
12424,4.0
12425,3.0
12426,4.0
12427,4.0
12428,4.0
12429,4.0
12430,4.0
12431,4.0
12432,4.0
12433,4.0
12434,4.0
12435,4.0
12436,4.0
12437,4.0
12438,4.0
12439,4.0
12440,4.0
12441,3.0
12442,4.0
12443,4.0
12444,5.0
12445,3.0
12446,5.0
12447,5.0
12448,4.0
12449,4.0
12450,1.0
12451,4.0
12452,4.0
12453,4.0
12454,4.0
12455,4.0
12456,4.0
12457,4.0
12458,4.0
12459,4.0
12460,4.0
12461,4.0
12462,4.0
12463,4.0
12464,4.0
12465,4.0
12466,4.0
12467,4.0
12468,4.0
12469,4.0
12470,5.0
12471,4.0
12472,4.0
12473,4.0
12474,5.0
12475,4.0
12476,4.0
12477,5.0
12478,4.0
12479,4.0
12480,4.0
12481,4.0
12482,4.0
12483,4.0
12484,4.0
12485,4.0
12486,4.0
12487,5.0
12488,4.0
12489,4.0
12490,4.0
12491,4.0
12492,5.0
12493,4.0
12494,4.0
12495,4.0
12496,4.0
12497,4.0
12498,4.0
12499,4.0
12500,4.0
12501,5.0
12502,4.0
12503,4.0
12504,4.0
12505,4.0
12506,4.0
12507,4.0
12508,4.0
12509,4.0
12510,4.0
12511,4.0
12512,3.0
12513,4.0
12514,4.0
12515,4.0
12516,4.0
12517,4.0
12518,5.0
12519,4.0
12520,4.0
12521,4.0
12522,4.0
12523,4.0
12524,4.0
12525,4.0
12526,4.0
12527,4.0
12528,4.0
12529,5.0
12530,4.0
12531,4.0
12532,4.0
12533,4.0
12534,4.0
12535,4.0
12536,4.0
12537,4.0
12538,4.0
12539,1.0
12540,4.0
12541,4.0
12542,4.0
12543,4.0
12544,4.0
12545,4.0
12546,3.0
12547,4.0
12548,4.0
12549,4.0
12550,4.0
12551,4.0
12552,4.0
12553,4.0
12554,3.0
12555,4.0
12556,4.0
12557,4.0
12558,4.0
12559,4.0
12560,3.0
12561,4.0
12562,4.0
12563,4.0
12564,5.0
12565,3.0
12566,4.0
12567,3.0
12568,4.0
12569,4.0
12570,4.0
12571,4.0
12572,4.0
12573,4.0
12574,4.0
12575,3.0
12576,4.0
12577,4.0
12578,4.0
12579,4.0
12580,4.0
12581,4.0
12582,4.0
12583,3.0
12584,4.0
12585,3.0
12586,4.0
12587,4.0
12588,4.0
12589,4.0
12590,3.0
12591,4.0
12592,4.0
12593,4.0
12594,4.0
12595,4.0
12596,4.0
12597,4.0
12598,4.0
12599,4.0
12600,4.0
12601,4.0
12602,4.0
12603,4.0
12604,4.0
12605,4.0
12606,4.0
12607,4.0
12608,4.0
12609,4.0
12610,4.0
12611,4.0
12612,4.0
12613,5.0
12614,4.0
12615,4.0
12616,4.0
12617,4.0
12618,4.0
12619,4.0
12620,5.0
12621,4.0
12622,4.0
12623,4.0
12624,4.0
12625,4.0
12626,3.0
12627,4.0
12628,4.0
12629,4.0
12630,4.0
12631,4.0
12632,4.0
12633,4.0
12634,4.0
12635,4.0
12636,5.0
12637,4.0
12638,4.0
12639,4.0
12640,4.0
12641,4.0
12642,5.0
12643,4.0
12644,4.0
12645,4.0
12646,3.0
12647,4.0
12648,4.0
12649,4.0
12650,4.0
12651,4.0
12652,4.0
12653,4.0
12654,4.0
12655,4.0
12656,4.0
12657,4.0
12658,4.0
12659,4.0
12660,4.0
12661,4.0
12662,4.0
12663,1.0
12664,4.0
12665,4.0
12666,4.0
12667,4.0
12668,4.0
12669,4.0
12670,4.0
12671,4.0
12672,4.0
12673,4.0
12674,4.0
12675,4.0
12676,4.0
12677,4.0
12678,4.0
12679,4.0
12680,4.0
12681,4.0
12682,4.0
12683,5.0
12684,4.0
12685,5.0
12686,3.0
12687,4.0
12688,4.0
12689,4.0
12690,4.0
12691,4.0
12692,4.0
12693,5.0
12694,4.0
12695,4.0
12696,4.0
12697,4.0
12698,5.0
12699,4.0
12700,4.0
12701,3.0
12702,4.0
12703,4.0
12704,4.0
12705,5.0
12706,4.0
12707,4.0
12708,5.0
12709,3.0
12710,4.0
12711,4.0
12712,4.0
12713,4.0
12714,5.0
12715,4.0
12716,4.0
12717,3.0
12718,4.0
12719,4.0
12720,4.0
12721,4.0
12722,4.0
12723,4.0
12724,4.0
12725,5.0
12726,4.0
12727,4.0
12728,4.0
12729,4.0
12730,4.0
12731,4.0
12732,4.0
12733,4.0
12734,4.0
12735,4.0
12736,3.0
12737,4.0
12738,5.0
12739,4.0
12740,5.0
12741,4.0
12742,3.0
12743,4.0
12744,4.0
12745,4.0
12746,4.0
12747,4.0
12748,4.0
12749,5.0
12750,4.0
12751,4.0
12752,3.0
12753,4.0
12754,4.0
12755,4.0
12756,4.0
12757,4.0
12758,4.0
12759,3.0
12760,4.0
12761,4.0
12762,4.0
12763,5.0
12764,5.0
12765,4.0
12766,5.0
12767,4.0
12768,4.0
12769,4.0
12770,4.0
12771,4.0
12772,4.0
12773,4.0
12774,4.0
12775,4.0
12776,5.0
12777,4.0
12778,4.0
12779,4.0
12780,4.0
12781,4.0
12782,3.0
12783,4.0
12784,4.0
12785,4.0
12786,4.0
12787,4.0
12788,3.0
12789,4.0
12790,4.0
12791,3.0
12792,4.0
12793,4.0
12794,4.0
12795,4.0
12796,4.0
12797,4.0
12798,4.0
12799,4.0
12800,4.0
12801,4.0
12802,4.0
12803,4.0
12804,4.0
12805,4.0
12806,4.0
12807,4.0
12808,4.0
12809,4.0
12810,4.0
12811,4.0
12812,4.0
12813,4.0
12814,4.0
12815,4.0
12816,4.0
12817,4.0
12818,4.0
12819,4.0
12820,4.0
12821,4.0
12822,4.0
12823,4.0
12824,4.0
12825,4.0
12826,4.0
12827,3.0
12828,3.0
12829,4.0
12830,4.0
12831,5.0
12832,4.0
12833,4.0
12834,4.0
12835,4.0
12836,4.0
12837,4.0
12838,4.0
12839,4.0
12840,4.0
12841,5.0
12842,3.0
12843,4.0
12844,4.0
12845,4.0
12846,4.0
12847,4.0
12848,2.0
12849,4.0
12850,4.0
12851,5.0
12852,4.0
12853,4.0
12854,5.0
12855,4.0
12856,4.0
12857,4.0
12858,5.0
12859,4.0
12860,4.0
12861,4.0
12862,4.0
12863,4.0
12864,4.0
12865,3.0
12866,4.0
12867,4.0
12868,4.0
12869,4.0
12870,4.0
12871,4.0
12872,4.0
12873,4.0
12874,4.0
12875,3.0
12876,4.0
12877,4.0
12878,4.0
12879,4.0
12880,5.0
12881,4.0
12882,3.0
12883,4.0
12884,4.0
12885,4.0
12886,4.0
12887,5.0
12888,4.0
12889,4.0
12890,4.0
12891,4.0
12892,4.0
12893,4.0
12894,4.0
12895,4.0
12896,4.0
12897,5.0
12898,5.0
12899,4.0
12900,4.0
12901,4.0
12902,4.0
12903,4.0
12904,5.0
12905,4.0
12906,4.0
12907,4.0
12908,4.0
12909,5.0
12910,4.0
12911,4.0
12912,4.0
12913,2.0
12914,4.0
12915,4.0
12916,4.0
12917,4.0
12918,4.0
12919,4.0
12920,4.0
12921,4.0
12922,4.0
12923,4.0
12924,4.0
12925,3.0
12926,3.0
12927,4.0
12928,4.0
12929,3.0
12930,3.0
12931,4.0
12932,4.0
12933,4.0
12934,4.0
12935,4.0
12936,4.0
12937,4.0
12938,4.0
12939,4.0
12940,4.0
12941,4.0
12942,5.0
12943,4.0
12944,3.0
12945,5.0
12946,4.0
12947,4.0
12948,4.0
12949,4.0
12950,3.0
12951,4.0
12952,4.0
12953,4.0
12954,4.0
12955,4.0
12956,4.0
12957,4.0
12958,4.0
12959,4.0
12960,4.0
12961,4.0
12962,4.0
12963,4.0
12964,4.0
12965,4.0
12966,5.0
12967,4.0
12968,4.0
12969,4.0
12970,4.0
12971,4.0
12972,4.0
12973,4.0
12974,4.0
12975,4.0
12976,4.0
12977,4.0
12978,4.0
12979,4.0
12980,4.0
12981,4.0
12982,4.0
12983,4.0
12984,4.0
12985,4.0
12986,5.0
12987,4.0
12988,3.0
12989,4.0
12990,4.0
12991,4.0
12992,4.0
12993,5.0
12994,5.0
12995,4.0
12996,4.0
12997,4.0
12998,4.0
12999,4.0
13000,4.0
13001,3.0
13002,5.0
13003,4.0
13004,4.0
13005,4.0
13006,4.0
13007,4.0
13008,4.0
13009,4.0
13010,4.0
13011,5.0
13012,4.0
13013,5.0
13014,5.0
13015,4.0
13016,4.0
13017,4.0
13018,4.0
13019,4.0
13020,4.0
13021,4.0
13022,4.0
13023,4.0
13024,4.0
13025,5.0
13026,4.0
13027,4.0
13028,4.0
13029,4.0
13030,5.0
13031,4.0
13032,4.0
13033,4.0
13034,4.0
13035,4.0
13036,4.0
13037,4.0
13038,4.0
13039,4.0
13040,4.0
13041,4.0
13042,4.0
13043,5.0
13044,5.0
13045,3.0
13046,4.0
13047,4.0
13048,4.0
13049,4.0
13050,4.0
13051,4.0
13052,4.0
13053,4.0
13054,4.0
13055,4.0
13056,2.0
13057,4.0
13058,4.0
13059,4.0
13060,4.0
13061,4.0
13062,4.0
13063,4.0
13064,3.0
13065,4.0
13066,4.0
13067,4.0
13068,4.0
13069,4.0
13070,4.0
13071,4.0
13072,4.0
13073,4.0
13074,4.0
13075,4.0
13076,4.0
13077,4.0
13078,4.0
13079,4.0
13080,4.0
13081,4.0
13082,3.0
13083,3.0
13084,4.0
13085,4.0
13086,4.0
13087,4.0
13088,4.0
13089,4.0
13090,4.0
13091,5.0
13092,4.0
13093,4.0
13094,4.0
13095,4.0
13096,4.0
13097,4.0
13098,4.0
13099,4.0
13100,4.0
13101,4.0
13102,2.0
13103,3.0
13104,4.0
13105,4.0
13106,4.0
13107,4.0
13108,4.0
13109,4.0
13110,4.0
13111,4.0
13112,4.0
13113,4.0
13114,4.0
13115,4.0
13116,4.0
13117,4.0
13118,3.0
13119,2.0
13120,4.0
13121,4.0
13122,4.0
13123,4.0
13124,4.0
13125,4.0
13126,4.0
13127,3.0
13128,4.0
13129,4.0
13130,4.0
13131,4.0
13132,3.0
13133,4.0
13134,4.0
13135,4.0
13136,4.0
13137,5.0
13138,4.0
13139,4.0
13140,4.0
13141,4.0
13142,4.0
13143,4.0
13144,4.0
13145,4.0
13146,4.0
13147,5.0
13148,4.0
13149,4.0
13150,3.0
13151,4.0
13152,4.0
13153,4.0
13154,4.0
13155,4.0
13156,3.0
13157,4.0
13158,4.0
13159,4.0
13160,4.0
13161,4.0
13162,4.0
13163,3.0
13164,3.0
13165,4.0
13166,4.0
13167,3.0
13168,4.0
13169,4.0
13170,4.0
13171,4.0
13172,4.0
13173,5.0
13174,4.0
13175,3.0
13176,4.0
13177,4.0
13178,4.0
13179,4.0
13180,4.0
13181,4.0
13182,4.0
13183,4.0
13184,4.0
13185,4.0
13186,4.0
13187,4.0
13188,4.0
13189,4.0
13190,4.0
13191,4.0
13192,4.0
13193,4.0
13194,4.0
13195,4.0
13196,4.0
13197,4.0
13198,4.0
13199,3.0
13200,4.0
13201,4.0
13202,4.0
13203,4.0
13204,3.0
13205,4.0
13206,4.0
13207,4.0
13208,4.0
13209,4.0
13210,4.0
13211,4.0
13212,3.0
13213,4.0
13214,4.0
13215,4.0
13216,4.0
13217,4.0
13218,4.0
13219,4.0
13220,4.0
13221,4.0
13222,3.0
13223,4.0
13224,4.0
13225,3.0
13226,3.0
13227,4.0
13228,4.0
13229,5.0
13230,4.0
13231,5.0
13232,4.0
13233,4.0
13234,4.0
13235,4.0
13236,4.0
13237,4.0
13238,4.0
13239,4.0
13240,4.0
13241,4.0
13242,4.0
13243,4.0
13244,4.0
13245,4.0
13246,5.0
13247,4.0
13248,4.0
13249,4.0
13250,1.0
13251,3.0
13252,4.0
13253,4.0
13254,4.0
13255,4.0
13256,5.0
13257,3.0
13258,4.0
13259,4.0
13260,4.0
13261,3.0
13262,4.0
13263,4.0
13264,4.0
13265,4.0
13266,3.0
13267,4.0
13268,4.0
13269,4.0
13270,4.0
13271,4.0
13272,5.0
13273,4.0
13274,4.0
13275,4.0
13276,4.0
13277,4.0
13278,4.0
13279,4.0
13280,4.0
13281,5.0
13282,4.0
13283,5.0
13284,4.0
13285,4.0
13286,5.0
13287,3.0
13288,3.0
13289,4.0
13290,4.0
13291,4.0
13292,4.0
13293,5.0
13294,4.0
13295,4.0
13296,4.0
13297,3.0
13298,4.0
13299,4.0
13300,4.0
13301,4.0
13302,4.0
13303,4.0
13304,4.0
13305,4.0
13306,4.0
13307,4.0
13308,4.0
13309,4.0
13310,5.0
13311,4.0
13312,4.0
13313,4.0
13314,5.0
13315,4.0
13316,4.0
13317,4.0
13318,4.0
13319,4.0
13320,4.0
13321,4.0
13322,4.0
13323,4.0
13324,4.0
13325,3.0
13326,5.0
13327,4.0
13328,4.0
13329,4.0
13330,3.0
13331,4.0
13332,4.0
13333,4.0
13334,4.0
13335,4.0
13336,4.0
13337,4.0
13338,4.0
13339,4.0
13340,4.0
13341,4.0
13342,4.0
13343,4.0
13344,4.0
13345,4.0
13346,4.0
13347,4.0
13348,5.0
13349,4.0
13350,5.0
13351,4.0
13352,4.0
13353,4.0
13354,4.0
13355,3.0
13356,4.0
13357,4.0
13358,4.0
13359,4.0
13360,4.0
13361,4.0
13362,4.0
13363,4.0
13364,4.0
13365,4.0
13366,4.0
13367,4.0
13368,4.0
13369,4.0
13370,4.0
13371,4.0
13372,4.0
13373,4.0
13374,4.0
13375,5.0
13376,5.0
13377,4.0
13378,4.0
13379,4.0
13380,3.0
13381,4.0
13382,4.0
13383,4.0
13384,4.0
13385,4.0
13386,4.0
13387,4.0
13388,4.0
13389,4.0
13390,3.0
13391,4.0
13392,5.0
13393,4.0
13394,3.0
13395,4.0
13396,5.0
13397,4.0
13398,4.0
13399,1.0
13400,4.0
13401,4.0
13402,4.0
13403,4.0
13404,4.0
13405,3.0
13406,4.0
13407,4.0
13408,4.0
13409,4.0
13410,4.0
13411,4.0
13412,4.0
13413,4.0
13414,4.0
13415,4.0
13416,4.0
13417,4.0
13418,4.0
13419,4.0
13420,3.0
13421,4.0
13422,4.0
13423,4.0
13424,4.0
13425,4.0
13426,5.0
13427,5.0
13428,4.0
13429,5.0
13430,4.0
13431,4.0
13432,4.0
13433,4.0
13434,3.0
13435,4.0
13436,4.0
13437,4.0
13438,4.0
13439,4.0
13440,4.0
13441,4.0
13442,5.0
13443,4.0
13444,4.0
13445,4.0
13446,4.0
13447,4.0
13448,4.0
13449,3.0
13450,4.0
13451,4.0
13452,4.0
13453,4.0
13454,4.0
13455,4.0
13456,4.0
13457,4.0
13458,4.0
13459,4.0
13460,4.0
13461,4.0
13462,4.0
13463,2.0
13464,3.0
13465,4.0
13466,5.0
13467,4.0
13468,4.0
13469,3.0
13470,4.0
13471,4.0
13472,4.0
13473,3.0
13474,4.0
13475,4.0
13476,4.0
13477,3.0
13478,4.0
13479,4.0
13480,4.0
13481,3.0
13482,4.0
13483,4.0
13484,4.0
13485,5.0
13486,4.0
13487,4.0
13488,4.0
13489,3.0
13490,4.0
13491,4.0
13492,4.0
13493,4.0
13494,4.0
13495,4.0
13496,4.0
13497,5.0
13498,4.0
13499,4.0
13500,4.0
13501,4.0
13502,4.0
13503,4.0
13504,4.0
13505,5.0
13506,3.0
13507,5.0
13508,4.0
13509,4.0
13510,4.0
13511,4.0
13512,4.0
13513,4.0
13514,5.0
13515,4.0
13516,4.0
13517,3.0
13518,4.0
13519,4.0
13520,4.0
13521,4.0
13522,4.0
13523,4.0
13524,3.0
13525,4.0
13526,3.0
13527,3.0
13528,4.0
13529,4.0
13530,4.0
13531,4.0
13532,5.0
13533,4.0
13534,3.0
13535,4.0
13536,5.0
13537,4.0
13538,4.0
13539,1.0
13540,5.0
13541,4.0
13542,4.0
13543,5.0
13544,4.0
13545,5.0
13546,4.0
13547,4.0
13548,4.0
13549,4.0
13550,4.0
13551,4.0
13552,4.0
13553,4.0
13554,4.0
13555,4.0
13556,3.0
13557,3.0
13558,4.0
13559,4.0
13560,4.0
13561,4.0
13562,5.0
13563,4.0
13564,4.0
13565,1.0
13566,4.0
13567,4.0
13568,5.0
13569,3.0
13570,4.0
13571,4.0
13572,4.0
13573,4.0
13574,4.0
13575,4.0
13576,5.0
13577,4.0
13578,5.0
13579,4.0
13580,4.0
13581,4.0
13582,4.0
13583,4.0
13584,3.0
13585,4.0
13586,5.0
13587,4.0
13588,4.0
13589,4.0
13590,4.0
13591,4.0
13592,4.0
13593,4.0
13594,4.0
13595,4.0
13596,3.0
13597,4.0
13598,4.0
13599,3.0
13600,4.0
13601,5.0
13602,4.0
13603,4.0
13604,4.0
13605,4.0
13606,4.0
13607,4.0
13608,4.0
13609,4.0
13610,4.0
13611,4.0
13612,4.0
13613,4.0
13614,4.0
13615,4.0
13616,4.0
13617,4.0
13618,4.0
13619,4.0
13620,4.0
13621,4.0
13622,4.0
13623,4.0
13624,4.0
13625,4.0
13626,4.0
13627,4.0
13628,4.0
13629,4.0
13630,4.0
13631,4.0
13632,4.0
13633,4.0
13634,5.0
13635,4.0
13636,5.0
13637,4.0
13638,5.0
13639,3.0
13640,4.0
13641,4.0
13642,3.0
13643,4.0
13644,4.0
13645,4.0
13646,4.0
13647,3.0
13648,2.0
13649,5.0
13650,4.0
13651,5.0
13652,3.0
13653,5.0
13654,4.0
13655,4.0
13656,3.0
13657,4.0
13658,4.0
13659,4.0
13660,4.0
13661,4.0
13662,4.0
13663,4.0
13664,4.0
13665,3.0
13666,4.0
13667,4.0
13668,5.0
13669,5.0
13670,4.0
13671,4.0
13672,4.0
13673,4.0
13674,4.0
13675,4.0
13676,4.0
13677,4.0
13678,4.0
13679,4.0
13680,4.0
13681,4.0
13682,4.0
13683,4.0
13684,4.0
13685,4.0
13686,4.0
13687,3.0
13688,4.0
13689,4.0
13690,4.0
13691,4.0
13692,4.0
13693,5.0
13694,4.0
13695,2.0
13696,5.0
13697,4.0
13698,4.0
13699,4.0
13700,4.0
13701,4.0
13702,4.0
13703,3.0
13704,4.0
13705,5.0
13706,4.0
13707,4.0
13708,4.0
13709,5.0
13710,5.0
13711,4.0
13712,4.0
13713,4.0
13714,4.0
13715,4.0
13716,4.0
13717,4.0
13718,4.0
13719,4.0
13720,4.0
13721,4.0
13722,5.0
13723,4.0
13724,5.0
13725,4.0
13726,4.0
13727,4.0
13728,4.0
13729,4.0
13730,3.0
13731,4.0
13732,4.0
13733,4.0
13734,4.0
13735,4.0
13736,5.0
13737,5.0
13738,4.0
13739,5.0
13740,4.0
13741,4.0
13742,5.0
13743,4.0
13744,4.0
13745,4.0
13746,4.0
13747,4.0
13748,4.0
13749,4.0
13750,4.0
13751,5.0
13752,5.0
13753,4.0
13754,4.0
13755,4.0
13756,1.0
13757,4.0
13758,4.0
13759,3.0
13760,4.0
13761,4.0
13762,3.0
13763,4.0
13764,4.0
13765,4.0
13766,4.0
13767,4.0
13768,3.0
13769,3.0
13770,4.0
13771,4.0
13772,4.0
13773,3.0
13774,4.0
13775,4.0
13776,2.0
13777,5.0
13778,4.0
13779,4.0
13780,4.0
13781,3.0
13782,4.0
13783,4.0
13784,4.0
13785,4.0
13786,4.0
13787,4.0
13788,4.0
13789,4.0
13790,4.0
13791,4.0
13792,4.0
13793,4.0
13794,4.0
13795,4.0
13796,4.0
13797,4.0
13798,4.0
13799,5.0
